Makro,Azúcar Rubia ARO Bolsa 5Kg,ARO,17.0,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-rubia-aro-bolsa-5kg/p,https://plazavea.vteximg.com.br/arquivos/ids/30212937-300-300/20283175.jpg?v=638678724266700000
Makro,Azúcar Blanca ARO Bolsa 5Kg,ARO,21.69,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-blanca-aro-bolsa-5kg/p,https://plazavea.vteximg.com.br/arquivos/ids/30575579-300-300/20283178.jpg?v=638748341872000000
Makro,Azúcar Rubia M&K Bolsa 1Kg,M&K,3.9,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-rubia-mk-bolsa-1kg/p,https://plazavea.vteximg.com.br/arquivos/ids/30578637-300-300/20283176.jpg?v=638749209086870000
Makro,Azúcar Rubia Paramonga 25 Kg,PARAMONGA,69.0,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-rubia-paramonga-25-kg/p,https://plazavea.vteximg.com.br/arquivos/ids/30277378-300-300/20146324.jpg?v=638687131366770000
Makro,Azúcar Rubia DULFINA Bolsa 1Kg,DULFINA,5.0,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-rubia-dulfina-bolsa-1-kg/p,https://plazavea.vteximg.com.br/arquivos/ids/26947514-300-300/20085254.jpg?v=638236224405030000
Makro,Azúcar Rubia DULFINA Bolsa 5Kg,DULFINA,21.9,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-rubia-dulfina-bolsa-5-kg/p,https://plazavea.vteximg.com.br/arquivos/ids/26947513-300-300/20084094.jpg?v=638236224351830000
Makro,Azúcar Blanca M&K Bolsa 1Kg,M&K,4.5,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-blanca-mk-bolsa-1kg/p,https://plazavea.vteximg.com.br/arquivos/ids/30578638-300-300/20283177.jpg?v=638749209404800000
Makro,Azúcar Blanca Paramonga Bolsa 25Kg,PARAMONGA,78.0,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-blanca-paramonga-bolsa-25kg/p,https://plazavea.vteximg.com.br/arquivos/ids/30215657-300-300/20146325.jpg?v=638679072716500000
Makro,Azúcar Rubia ARO Sachet x500un,ARO,25.9,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-rubia-aro-sachet-x500un/p,https://plazavea.vteximg.com.br/arquivos/ids/30215407-300-300/20215307.jpg?v=638679060699670000
Makro,Azúcar Rubia Doméstica PARAMONGA Saco 50Kg,PARAMONGA,125.0,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-rubia-domestica-paramonga-saco-50kg/p,https://plazavea.vteximg.com.br/arquivos/ids/30213145-300-300/20146328.jpg?v=638678728563630000
Makro,Azúcar Blanca CARTAVIO Bolsa 50Kg,CARTAVIO,129.0,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-blanca-cartavio-bolsa-50kg/p,https://plazavea.vteximg.com.br/arquivos/ids/30212690-300-300/20184793.jpg?v=638678719799170000
Makro,Azúcar Rubia CARTAVIO Bolsa 5Kg,CARTAVIO,21.9,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-rubia-cartavio-bolsa-5kg/p,https://plazavea.vteximg.com.br/arquivos/ids/28650078-300-300/20184801.jpg?v=638411617060330000
Makro,Azúcar Blanca Refinada Paramonga Bolsa 50 Kg,PARAMONGA,145.0,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-blanca-refinada-paramonga-bolsa-50-kg/p,https://plazavea.vteximg.com.br/arquivos/ids/30277379-300-300/20146323.jpg?v=638687131404030000
Makro,Azúcar Blanca ARO Sachet x500un,ARO,25.9,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-blanca-aro-sachet-x500un/p,https://plazavea.vteximg.com.br/arquivos/ids/30215403-300-300/20215308.jpg?v=638679060660730000
Makro,Azúcar Rubia Cartavio Saco 50Kg,CARTAVIO,127.0,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-rubia-cartavio-saco-50kg/p,https://plazavea.vteximg.com.br/arquivos/ids/30213177-300-300/20148071.jpg?v=638678729517130000
Makro,Azúcar Blanca CASA GRANDE Bolsa 50Kg,CASA GRANDE,139.0,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-blanca-casa-grande-bolsa-50kg/p,https://plazavea.vteximg.com.br/arquivos/ids/30212693-300-300/20184798.jpg?v=638678719836430000
Makro,Azúcar Finita en Polvo UMSHA Bolsa 1Kg,UMSHA,8.9,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-finita-en-polvo-umsha-bolsa-1kg/p,https://plazavea.vteximg.com.br/arquivos/ids/28691193-300-300/20394223.jpg?v=638419217457530000
Makro,Azúcar Blanca DULFINA Bolsa 5Kg,DULFINA,25.5,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-blanca-dulfina-bolsa-5kg/p,https://plazavea.vteximg.com.br/arquivos/ids/26947515-300-300/20085253.jpg?v=638236224451370000
Makro,Azúcar Blanca DULFINA Bolsa 1Kg,DULFINA,5.3,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-blanca-dulfina-bolsa-1kg/p,https://plazavea.vteximg.com.br/arquivos/ids/26947512-300-300/20084093.jpg?v=638236224304730000
Makro,Azúcar Rubia LA BODEGUITA Bolsa 1Kg,LA BODEGUITA,4.5,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-rubia-la-bodeguita-bolsa-1kg/p,https://plazavea.vteximg.com.br/arquivos/ids/31834582-300-300/20469936.jpg?v=638896974844830000
Makro,Panela Orgánica ONZA Bolsa 1Kg,ONZA,15.99,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/panela-organica-onza-bolsa-1kg/p,https://plazavea.vteximg.com.br/arquivos/ids/32808233-300-300/20212413.jpg?v=638973976411830000
Makro,Azúcar Rubia LA BODEGUITA Bolsa 1Kg,LA BODEGUITA,4.5,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-rubia-la-bodeguita-bolsa-1kg/p,https://plazavea.vteximg.com.br/arquivos/ids/31834582-300-300/20469936.jpg?v=638896974844830000
Makro,Panela Orgánica ONZA Bolsa 1Kg,ONZA,15.99,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/panela-organica-onza-bolsa-1kg/p,https://plazavea.vteximg.com.br/arquivos/ids/32808233-300-300/20212413.jpg?v=638973976411830000
Makro,Endulzante ARO Stevia Dp x100un,ARO,14.59,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-aro-stevia-dp-x100un/p,https://plazavea.vteximg.com.br/arquivos/ids/30215411-300-300/20215304.jpg?v=638679060737230000
Makro,Endulzante en Polvo SPLENDA Caja 700un,SPLENDA,112.0,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-en-polvo-splenda-caja-700un/p,https://plazavea.vteximg.com.br/arquivos/ids/423214-300-300/20172238.jpg?v=637377099380430000
Makro,Endulzante Stevia ONZA Caja 100un,ONZA,15.79,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-stevia-onza-caja-100un/p,https://plazavea.vteximg.com.br/arquivos/ids/32808229-300-300/20130365.jpg?v=638973976352230000
Makro,Endulzante SPLENDA en Polvo Caja 50 Sobres,SPLENDA,25.5,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-splenda-en-polvo-caja-50-sobres/p,https://plazavea.vteximg.com.br/arquivos/ids/324347-300-300/92684.jpg?v=637252424717500000
Makro,Azúcar Blanca LA BODEGUITA Bolsa 1Kg,LA BODEGUITA,4.9,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-blanca-la-bodeguita-bolsa-1kg/p,https://plazavea.vteximg.com.br/arquivos/ids/31834581-300-300/20469937.jpg?v=638896974400800000
Makro,Azúcar Blanca SAN JACINTO Saco 50kg,SAN JACINTO,147.9,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-blanca-san-jacinto-saco-50kg/p,https://plazavea.vteximg.com.br/arquivos/ids/30280729-300-300/20464104.jpg?v=638687880919900000
Makro,Azúcar Rubia San Jacinto 25 Kg,SAN JACINTO,75.7,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-rubia-san-jacinto-25-kg/p,https://plazavea.vteximg.com.br/arquivos/ids/30215166-300-300/20211720.jpg?v=638679057950930000
Makro,Azúcar Rubia SAN JACINTO x 50Kg,SAN JACINTO,127.0,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-rubia-san-jacinto-x-50kg/p,https://plazavea.vteximg.com.br/arquivos/ids/30215163-300-300/20215236.jpg?v=638679057693930000
Makro,Endulzante Stevia ARO 150gr,ARO,17.59,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-stevia-aro-150gr/p,https://plazavea.vteximg.com.br/arquivos/ids/32885811-300-300/20213476.jpg?v=638979460364470000
Makro,Endulzante Stevia LA BOLIVIANA Caja 120un,LA BOLIVIANA,26.9,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-stevia-la-boliviana-caja-120un/p,https://plazavea.vteximg.com.br/arquivos/ids/16382050-300-300/20253373.jpg?v=637970162492030000
Makro,Endulzante LA BOLIVIANA Frasco 150g Paquete 3un,LA BOLIVIANA,60.9,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-la-boliviana-frasco-150g-paquete-3un/p,https://plazavea.vteximg.com.br/arquivos/ids/423217-300-300/20175649.jpg?v=637377099474100000
Makro,Endulzante en Polvo SPLENDA Caja 2000un,SPLENDA,267.0,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-en-polvo-splenda-caja-2000un/p,https://plazavea.vteximg.com.br/arquivos/ids/423216-300-300/20173305.jpg?v=637377099444970000
Makro,Endulzante SPLENDA en Polvo Caja 100 Sobres,SPLENDA,43.1,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-splenda-en-polvo-caja-100-sobres/p,https://plazavea.vteximg.com.br/arquivos/ids/553621-300-300/78507.jpg?v=637426558057730000
Makro,Azucar Rubia PANTALEON Bolsa 50Kg,PANTALEON,126.0,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-rubia-pantaleon-bolsa-50kg/p,https://plazavea.vteximg.com.br/arquivos/ids/31843940-300-300/20506326.jpg?v=638899592163430000
Makro,Azúcar Blanca PICHICHI Bolsa 50Kg,PICHICHI,136.0,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-blanca-pichichi-bolsa-50kg/p,https://plazavea.vteximg.com.br/arquivos/ids/31843938-300-300/20506343.jpg?v=638899591628770000
Makro,Endulzante ARO Stevia Dp X200un,ARO,32.29,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-aro-stevia-dp-x200un/p,https://plazavea.vteximg.com.br/arquivos/ids/30215387-300-300/20211067.jpg?v=638679060511770000
Makro,Endulzante con Sucralosa ARO Doypack 200un,ARO,31.19,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-con-sucralosa-aro-doypack-200un/p,https://plazavea.vteximg.com.br/arquivos/ids/30215415-300-300/20215303.jpg?v=638679060775330000
Makro,Endulzante a Base de Yacón ENDULZA Pote 130g,ENDULZA,20.6,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-a-base-de-yacon-endulza-pote-130g/p,https://plazavea.vteximg.com.br/arquivos/ids/20508741-300-300/20325164.jpg?v=638025175909230000
Makro,Endulzante a Base de Yacón ENDULZA Caja 100un,ENDULZA,22.3,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-a-base-de-yacon-endulza-caja-100un/p,https://plazavea.vteximg.com.br/arquivos/ids/20508740-300-300/20325165.jpg?v=638025175604230000
Makro,Panela EL GUARANGUITO Bolsa 500g,EL GUARANGUITO,11.4,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/panela-el-guaranguito-bolsa-500g-1/p,https://plazavea.vteximg.com.br/arquivos/ids/12955037-300-300/20280708.jpg?v=637914227151200000
Makro,Endulzante LA BOLIVIANA Frasco 50g Paquete 3un,LA BOLIVIANA,30.9,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-la-boliviana-frasco-50g-paquete-3un/p,https://plazavea.vteximg.com.br/arquivos/ids/423218-300-300/20175650.jpg?v=637377099548900000
Makro,Endulzante SPLENDA en Polvo Caja 200 Sobres,SPLENDA,71.0,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-splenda-en-polvo-caja-200-sobres/p,https://plazavea.vteximg.com.br/arquivos/ids/324348-300-300/96362.jpg?v=637252424771800000
Makro,Endulzante Líquido LA BOLIVIANA Paquete 3un,LA BOLIVIANA,53.8,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-liquido-la-boliviana-paquete-3un/p,https://plazavea.vteximg.com.br/arquivos/ids/30215483-300-300/20213889.jpg?v=638679062210400000
Makro,Azúcar Blanca Refinada Industrial PARAMONGA x 50Kg,PARAMONGA,147.0,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-blanca-refinada-industrial-paramonga-x-50kg/p,https://plazavea.vteximg.com.br/arquivos/ids/30215531-300-300/20210942.jpg?v=638679062661970000
Makro,Azúcar Rubia DULCEOLMOS Saco 50Kg,DULCEOLMOS,126.0,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/azucar-rubia-dulceolmos-saco-50kg/p,https://plazavea.vteximg.com.br/arquivos/ids/30267035-300-300/20212723.jpg?v=638685135959730000
Makro,Endulzante Stevia LA BOLIVIANA Caja 500un,LA BOLIVIANA,67.89,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-stevia-la-boliviana-caja-500un/p,https://plazavea.vteximg.com.br/arquivos/ids/364964-300-300/20199606.jpg?v=637315007447300000
Makro,Endulzante ARO Sucralosa Caja 500un,ARO,61.9,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-aro-sucralosa-caja-500un/p,https://plazavea.vteximg.com.br/arquivos/ids/32913217-300-300/20502767.jpg?v=638980565999900000
Makro,Endulzante ARO Stevia Caja 500un,ARO,69.9,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-aro-stevia-caja-500un/p,https://plazavea.vteximg.com.br/arquivos/ids/32913216-300-300/20502766.jpg?v=638980565057970000
Makro,Endulzante ARO Stevia Tripack Pote 150g,ARO,49.9,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-aro-stevia-tripack-pote-150g/p,https://plazavea.vteximg.com.br/arquivos/ids/32913215-300-300/20502769.jpg?v=638980564738300000
Makro,Endulzante ARO Sucralosa Tripack Pote 150g,ARO,41.9,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-aro-sucralosa-tripack-pote-150g/p,https://plazavea.vteximg.com.br/arquivos/ids/32913214-300-300/20502768.jpg?v=638980564430670000
Makro,Endulzante Stevia Onza Caja 200un,ONZA,33.69,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-stevia-onza-caja-200un/p,https://plazavea.vteximg.com.br/arquivos/ids/32808234-300-300/20212457.jpg?v=638973976431600000
Makro,Endulzante Stevia LA BOLIVIANA Caja 1000un,LA BOLIVIANA,126.7,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-stevia-la-boliviana-caja-1000un/p,https://plazavea.vteximg.com.br/arquivos/ids/30215479-300-300/20213890.jpg?v=638679062164070000
Makro,Endulzante Familiar LA BOLIVIANA Paquete 150g x 3un,LA BOLIVIANA,60.2,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-familiar-la-boliviana-paquete-150g-x-3un/p,https://plazavea.vteximg.com.br/arquivos/ids/30215472-300-300/20212796.jpg?v=638679061835170000
Makro,Endulzante de Agave AMÉRICA ORGÁNICA Envase 1.3Kg,AMERICA ORG.,83.5,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-de-agave-america-organica-envase-1-3kg/p,https://plazavea.vteximg.com.br/arquivos/ids/28225123-300-300/20389921.jpg?v=638339799090930000
Makro,Endulzante SUGAFOR en Polvo Caja 100 Sobres,SUGAFOR,41.3,,Azúcar y Endulzantes,https://www.makro.plazavea.com.pe/endulzante-sugafor-en-polvo-caja-100-sobres/p,https://plazavea.vteximg.com.br/arquivos/ids/12003162-300-300/949641.jpg?v=637895808777070000
Plaza Vea,Pack Aceite Vegetal PRIMOR Clásico Botella 900ml x 2un,PRIMOR,16.4,,Packs Abarrotes,https://www.plazavea.com.pe/pack-aceite-vegetal-primor-clasico-botella-900ml-x-2un/p,https://plazavea.vteximg.com.br/arquivos/ids/26739950-184-184/K0000007872.jpg?v=638225335410100000
Plaza Vea,Aceite Vegetal Premium PRIMOR Botella 900ml,PRIMOR,9.5,,Aceite,https://www.plazavea.com.pe/aceite-vegetal-premium-primor-botella-900ml/p,https://plazavea.vteximg.com.br/arquivos/ids/30632032-184-184/20281564.jpg?v=638811125811570000
Plaza Vea,Pack Aceite Vegetal PRIMOR Premium 900ml Botella 2un,PRIMOR,17.6,,Packs Abarrotes,https://www.plazavea.com.pe/pack-aceite-vegetal-primor-premium-900ml-botella-2un/p,https://plazavea.vteximg.com.br/arquivos/ids/20368712-184-184/K0000004961.jpg?v=638023180424230000
Plaza Vea,Aceite Vegetal BELL'S Botella 900ml,BELL'S,5.6,,Aceite,https://www.plazavea.com.pe/aceite-vegetal-bells-botella-900ml/p,https://plazavea.vteximg.com.br/arquivos/ids/5002511-184-184/959308.jpg?v=637768218568500000
Plaza Vea,Aceite de Soya SAO Botella 900ml,SAO,6.5,,Aceite,https://www.plazavea.com.pe/aceite-de-soya-sao-botella-900ml/p,https://plazavea.vteximg.com.br/arquivos/ids/31462861-184-184/20281565.jpg?v=638852260524170000
Plaza Vea,Aceite Vegetal PRIMOR Clásico Botella 900ml,PRIMOR,8.5,,Aceite,https://www.plazavea.com.pe/aceite-vegetal-primor-clasico-botella-900ml/p,https://plazavea.vteximg.com.br/arquivos/ids/30632030-184-184/20281566.jpg?v=638758944609130000
Plaza Vea,Aceite de Oliva EL CORTE INGLÉS Extra Virgen Botella 1L,EL CORTE INGLÉS,29.9,,Aceite,https://www.plazavea.com.pe/aceite-de-oliva-el-corte-ingles-extra-virgen-botella-1l/p,https://plazavea.vteximg.com.br/arquivos/ids/30368008-184-184/20110260.jpg?v=638712288399470000
Plaza Vea,Aceite Vegetal COCINERO Botella 900ml,COCINERO,7.4,,Aceite,https://www.plazavea.com.pe/aceite-vegetal-cocinero-botella-900ml/p,https://plazavea.vteximg.com.br/arquivos/ids/31274292-184-184/20281567.jpg?v=638815104681370000
